Y,X,Z
18.6,15.3,666
1.2,1.5,57
9.9,13.5,705
10.9,9.6,380
80.5,68.7,"3,433"
10.4,10.4,445
9.6,7.9,408
4.5,3.5,138
50.7,53.3,"2,453"
25.7,25.4,957
2.9,3.0,112
3.2,3.4,130
45.8,33.9,"1,558"
21.8,17.3,713
14.3,10.3,355
11.8,10.1,316
15.9,14.1,597
19.1,15.9,639
4.5,3.6,150
13.6,11.9,715
21.7,15.5,820
33.9,25.9,"1,220"
19.4,15.6,624
12.9,12.9,413
24.3,19.1,825
4.6,3.8,101
8.5,7.4,210
3.4,5.1,246
3.5,2.9,123
28.9,21.1,"1,095"
4.2,3.9,183
74.7,60.4,"2,534"
22.0,22.8,"1,034"
4.4,3.4,93
43.1,33.9,"1,531"
12.4,11.3,442
8.1,6.5,324
52.6,39.2,"1,842"
3.2,2.5,127
11.3,12.5,528
4.2,4.1,102
23.6,21.0,859
59.2,62.1,"2,621"
4.4,5.0,226
1.7,1.3,51
20.0,17.5,793
12.0,11.3,589
8.4,7.4,280
18.6,13.6,609
2.2,2.0,52
